,predictions,gold_labels
0,0.907738447189331,0.949999988079071
0,0.951101541519165,0.949999988079071
0,0.2981049716472626,0.5
0,0.20661164820194244,0.5
0,0.9519778490066528,0.949999988079071
0,0.926856279373169,0.949999988079071
0,0.22292910516262054,0.05000000074505806
0,0.8925723433494568,0.949999988079071
0,0.1772964894771576,0.05000000074505806
0,0.21467430889606476,0.05000000074505806
0,0.5118013620376587,0.5
0,0.07929933816194534,0.5
0,0.9362398386001587,0.949999988079071
0,0.2672536075115204,0.5
0,0.46966734528541565,0.5
0,0.4303261637687683,0.949999988079071
0,0.9403597712516785,0.949999988079071
0,0.35276201367378235,0.5
0,0.9537263512611389,0.949999988079071
0,0.25740745663642883,0.05000000074505806
0,0.11925290524959564,0.5
0,0.27472203969955444,0.05000000074505806
0,0.24894434213638306,0.5
0,0.8533083200454712,0.949999988079071
0,0.27540290355682373,0.05000000074505806
0,0.26272329688072205,0.05000000074505806
0,0.9131980538368225,0.949999988079071
0,0.2926146388053894,0.5
0,0.20017018914222717,0.5
0,0.17009909451007843,0.5
0,0.9593096971511841,0.949999988079071
0,0.2913439869880676,0.5
0,0.26528823375701904,0.05000000074505806
0,0.9437366724014282,0.949999988079071
0,0.3310099244117737,0.5
0,0.9489809274673462,0.949999988079071
0,0.20131249725818634,0.5
0,0.08068803697824478,0.5
0,0.9046037793159485,0.949999988079071
0,0.9449865818023682,0.949999988079071
0,0.24848420917987823,0.05000000074505806
0,0.9105086326599121,0.949999988079071
0,0.9100970029830933,0.949999988079071
0,0.344878226518631,0.5
0,0.7719988822937012,0.5
0,0.8642001152038574,0.949999988079071
0,0.9623894691467285,0.949999988079071
0,0.2844206690788269,0.5
0,0.9417442679405212,0.949999988079071
0,0.5173411965370178,0.5
0,0.473794162273407,0.5
0,0.3992859423160553,0.5
0,0.9440398812294006,0.949999988079071
0,0.9029975533485413,0.949999988079071
0,0.30531051754951477,0.5
0,0.21383026242256165,0.5
0,0.25008249282836914,0.5
0,0.8961387872695923,0.949999988079071
0,0.24227914214134216,0.05000000074505806
0,0.2355114221572876,0.5
0,0.19026082754135132,0.05000000074505806
0,0.9413281083106995,0.949999988079071
0,0.29822883009910583,0.5
0,0.49247944355010986,0.5
0,0.9486401677131653,0.949999988079071
0,0.43839606642723083,0.5
0,0.3100332021713257,0.5
0,0.9512602686882019,0.949999988079071
0,0.2123177945613861,0.5
0,0.9528033137321472,0.949999988079071
0,0.9563563466072083,0.949999988079071
0,0.2123495638370514,0.5
0,0.3003174364566803,0.05000000074505806
0,0.7573436498641968,0.949999988079071
0,0.17486096918582916,0.05000000074505806
0,0.9473782181739807,0.949999988079071
0,0.41357433795928955,0.05000000074505806
0,0.933046817779541,0.949999988079071
0,0.7720639109611511,0.949999988079071
0,0.4869970381259918,0.5
0,0.9547052979469299,0.949999988079071
0,0.9485023617744446,0.949999988079071
0,0.33858487010002136,0.05000000074505806
0,0.9263932704925537,0.949999988079071
0,0.40826553106307983,0.5
0,0.9536020159721375,0.949999988079071
0,0.24934755265712738,0.5
0,0.24356402456760406,0.5
0,0.12174394726753235,0.5
0,0.4524257183074951,0.5
0,0.948447048664093,0.949999988079071
0,0.33155691623687744,0.5
0,0.30406415462493896,0.05000000074505806
0,0.3016640841960907,0.5
0,0.8724862337112427,0.949999988079071
0,0.9404505491256714,0.949999988079071
0,0.29770657420158386,0.5
0,0.5055118203163147,0.5
0,0.970078706741333,0.949999988079071
0,0.31422489881515503,0.5
0,0.8053736686706543,0.5
0,0.4926137328147888,0.05000000074505806
0,0.8834503889083862,0.949999988079071
0,0.32832783460617065,0.5
0,0.9360277056694031,0.949999988079071
0,0.22123032808303833,0.05000000074505806
0,0.9628108739852905,0.949999988079071
0,0.960727870464325,0.949999988079071
0,0.9523077011108398,0.949999988079071
0,0.3131735026836395,0.5
0,0.6411008238792419,0.5
0,0.9362266659736633,0.949999988079071
0,0.9007747173309326,0.949999988079071
0,0.3473718464374542,0.05000000074505806
0,0.3711065948009491,0.5
0,0.381382554769516,0.5
0,0.9309381246566772,0.949999988079071
0,0.24697306752204895,0.5
0,0.3565175235271454,0.5
0,0.37860482931137085,0.05000000074505806
0,0.9665932059288025,0.949999988079071
0,0.9475594162940979,0.949999988079071
0,0.9588766694068909,0.949999988079071
0,0.44660383462905884,0.5
0,0.5194040536880493,0.5
0,0.9516129493713379,0.949999988079071
0,0.9083780646324158,0.949999988079071
0,0.9362645149230957,0.949999988079071
0,0.8898505568504333,0.949999988079071
0,0.9309144616127014,0.949999988079071
0,0.9204772114753723,0.949999988079071
0,0.9598225355148315,0.949999988079071
0,0.20369982719421387,0.05000000074505806
0,0.2711561620235443,0.05000000074505806
0,0.4409201443195343,0.5
0,0.9463117718696594,0.949999988079071
0,0.9455035924911499,0.949999988079071
0,0.3098856806755066,0.5
0,0.8960515856742859,0.949999988079071
0,0.9618189930915833,0.949999988079071
0,0.14220590889453888,0.5
0,0.5913015604019165,0.949999988079071
0,0.29975706338882446,0.5
0,0.9433726072311401,0.949999988079071
0,0.2657422125339508,0.05000000074505806
0,0.9629868268966675,0.949999988079071
0,0.3983050286769867,0.5
0,0.9592586755752563,0.949999988079071
0,0.8523486852645874,0.949999988079071
0,0.36960920691490173,0.5
0,0.44075074791908264,0.5
0,0.2646774351596832,0.05000000074505806
0,0.907413125038147,0.949999988079071
0,0.9598088264465332,0.949999988079071
0,0.952384889125824,0.949999988079071
0,0.31804269552230835,0.5
0,0.26025599241256714,0.5
0,0.567380428314209,0.5
0,0.9111054539680481,0.949999988079071
0,0.1956489533185959,0.05000000074505806
0,0.9359831809997559,0.949999988079071
0,0.9641625881195068,0.949999988079071
0,0.4555225968360901,0.949999988079071
0,0.27192214131355286,0.5
0,0.9253758788108826,0.949999988079071
0,0.9429818391799927,0.949999988079071
0,0.9558641314506531,0.949999988079071
0,0.9473204612731934,0.949999988079071
0,0.4270934760570526,0.05000000074505806
0,0.8909231424331665,0.949999988079071
0,0.25650614500045776,0.05000000074505806
0,0.4352797269821167,0.5
0,0.9620809555053711,0.949999988079071
0,0.3165113627910614,0.5
0,0.2617284655570984,0.05000000074505806
0,0.15886855125427246,0.5
0,0.3156624138355255,0.5
0,0.19936835765838623,0.5
0,0.19335882365703583,0.5
0,0.2820079028606415,0.05000000074505806
0,0.2881794571876526,0.5
0,0.7584816217422485,0.949999988079071
0,0.3135238587856293,0.5
0,0.1275324672460556,0.5
0,0.3422539234161377,0.05000000074505806
0,0.40901026129722595,0.5
0,0.9611429572105408,0.949999988079071
0,0.756234347820282,0.949999988079071
0,0.79985111951828,0.949999988079071
0,0.37555187940597534,0.5
0,0.2978768050670624,0.05000000074505806
0,0.9480823278427124,0.949999988079071
0,0.9573992490768433,0.949999988079071
0,0.2488919049501419,0.5
0,0.7921401858329773,0.5
0,0.3691059648990631,0.5
0,0.3286266028881073,0.05000000074505806
0,0.9218488335609436,0.949999988079071
0,0.9540085792541504,0.949999988079071
0,0.9056203365325928,0.949999988079071
0,0.3085073232650757,0.5
0,0.29526808857917786,0.05000000074505806
0,0.8285104036331177,0.949999988079071
0,0.24239487946033478,0.5
0,0.23628219962120056,0.05000000074505806
0,0.6795105338096619,0.949999988079071
0,0.9368745684623718,0.949999988079071
0,0.3085126578807831,0.5
0,0.9478177428245544,0.949999988079071
0,0.9540454745292664,0.949999988079071
0,0.28379422426223755,0.05000000074505806
0,0.24751879274845123,0.5
0,0.14697742462158203,0.05000000074505806
0,0.8986753821372986,0.949999988079071
0,0.4016728699207306,0.5
0,0.22000209987163544,0.5
0,0.2857205867767334,0.5
0,0.8774336576461792,0.949999988079071
0,0.30761146545410156,0.5
0,0.9503173232078552,0.949999988079071
0,0.9304459095001221,0.949999988079071
0,0.933007001876831,0.949999988079071
0,0.3131212592124939,0.5
0,0.2910516560077667,0.5
0,0.9397717118263245,0.949999988079071
0,0.9189270734786987,0.949999988079071
0,0.46629029512405396,0.5
0,0.43118005990982056,0.5
0,0.8809242248535156,0.949999988079071
0,0.3913601040840149,0.5
0,0.9561725854873657,0.949999988079071
0,0.2987791895866394,0.5
0,0.1577092856168747,0.05000000074505806
0,0.39284786581993103,0.05000000074505806
0,0.3318140506744385,0.05000000074505806
0,0.9616316556930542,0.949999988079071
0,0.8097173571586609,0.949999988079071
0,0.912529468536377,0.949999988079071
0,0.9629870653152466,0.949999988079071
0,0.5665267705917358,0.5
0,0.3145592510700226,0.5
0,0.29860007762908936,0.05000000074505806
0,0.9538040161132812,0.949999988079071
0,0.244813933968544,0.05000000074505806
0,0.8660551905632019,0.949999988079071
0,0.8965075612068176,0.949999988079071
0,0.2668781876564026,0.05000000074505806
0,0.33204346895217896,0.05000000074505806
0,0.2698478400707245,0.05000000074505806
0,0.2690396308898926,0.5
0,0.3533777892589569,0.05000000074505806
0,0.8697358965873718,0.949999988079071
0,0.9620432257652283,0.949999988079071
0,0.9294442534446716,0.949999988079071
0,0.3217455744743347,0.5
0,0.18445172905921936,0.05000000074505806
0,0.23878106474876404,0.05000000074505806
0,0.8964625597000122,0.949999988079071
0,0.9597595930099487,0.949999988079071
0,0.09392433613538742,0.05000000074505806
0,0.26100799441337585,0.5
0,0.2867363691329956,0.5
0,0.45271793007850647,0.05000000074505806
0,0.22055424749851227,0.5
0,0.20014315843582153,0.05000000074505806
0,0.3283405303955078,0.5
0,0.9595487117767334,0.949999988079071
0,0.30092671513557434,0.5
0,0.6763214468955994,0.5
0,0.9439858198165894,0.949999988079071
0,0.9488731622695923,0.949999988079071
0,0.9528768062591553,0.949999988079071
0,0.3371581435203552,0.5
0,0.3200288414955139,0.5
0,0.8907644152641296,0.949999988079071
0,0.9577422738075256,0.949999988079071
0,0.2730412781238556,0.05000000074505806
0,0.7898765206336975,0.949999988079071
0,0.15995647013187408,0.05000000074505806
0,0.9088189601898193,0.949999988079071
0,0.18652357161045074,0.5
0,0.4138545095920563,0.5
0,0.18193376064300537,0.05000000074505806
0,0.767089307308197,0.5
0,0.24824747443199158,0.05000000074505806
0,0.3611706793308258,0.949999988079071
0,0.8940274119377136,0.949999988079071
0,0.3885350525379181,0.5
0,0.30913016200065613,0.05000000074505806
0,0.5373767614364624,0.5
0,0.26954585313796997,0.5
0,0.9406556487083435,0.949999988079071
0,0.9372859597206116,0.949999988079071
0,0.37520936131477356,0.5
0,0.9268211126327515,0.949999988079071
0,0.2102092057466507,0.5
0,0.35499680042266846,0.5
0,0.33624738454818726,0.05000000074505806
0,0.4724547564983368,0.5
0,0.25160712003707886,0.5
0,0.2627696692943573,0.5
0,0.25901326537132263,0.05000000074505806
0,0.9648064374923706,0.949999988079071
0,0.31045135855674744,0.5
0,0.22556443512439728,0.05000000074505806
0,0.4554891884326935,0.5
0,0.9699283838272095,0.949999988079071
0,0.37726131081581116,0.5
0,0.33195924758911133,0.5
0,0.2633598744869232,0.5
0,0.23244579136371613,0.05000000074505806
0,0.2343621850013733,0.05000000074505806
0,0.9492731094360352,0.949999988079071
0,0.2874939739704132,0.05000000074505806
0,0.9261899590492249,0.949999988079071
0,0.935479462146759,0.949999988079071
0,0.9671164155006409,0.949999988079071
0,0.35160189867019653,0.5
0,0.2751511037349701,0.05000000074505806
0,0.9266576170921326,0.949999988079071
0,0.302424818277359,0.5
0,0.2767867147922516,0.05000000074505806
0,0.3753466010093689,0.5
0,0.23031625151634216,0.5
0,0.9192686676979065,0.949999988079071
0,0.32036787271499634,0.5
0,0.2936214804649353,0.5
0,0.17630471289157867,0.05000000074505806
0,0.9526205658912659,0.949999988079071
0,0.3786299526691437,0.5
0,0.9458066821098328,0.949999988079071
0,0.946431040763855,0.949999988079071
0,0.9407038688659668,0.949999988079071
0,0.3083828091621399,0.05000000074505806
0,0.26487356424331665,0.05000000074505806
0,0.9202041625976562,0.949999988079071
0,0.9475799798965454,0.949999988079071
0,0.9581807255744934,0.949999988079071
0,0.9390238523483276,0.949999988079071
0,0.9577028155326843,0.949999988079071
0,0.3081893026828766,0.5
0,0.5797833800315857,0.5
0,0.11606387794017792,0.05000000074505806
0,0.1944219022989273,0.05000000074505806
0,0.9549567103385925,0.949999988079071
0,0.5500481128692627,0.5
0,0.9368768334388733,0.949999988079071
0,0.28826043009757996,0.05000000074505806
0,0.9538202881813049,0.949999988079071
0,0.2846091687679291,0.5
0,0.26463186740875244,0.5
0,0.9631463885307312,0.949999988079071
0,0.9221553802490234,0.949999988079071
0,0.5669313669204712,0.5
0,0.8930186033248901,0.949999988079071
0,0.9016052484512329,0.949999988079071
0,0.26343002915382385,0.05000000074505806
0,0.9455030560493469,0.949999988079071
0,0.8874378800392151,0.949999988079071
0,0.33764874935150146,0.5
0,0.45503872632980347,0.949999988079071
0,0.8603813648223877,0.949999988079071
0,0.8632747530937195,0.949999988079071
0,0.9436336755752563,0.949999988079071
0,0.30150726437568665,0.5
0,0.21136251091957092,0.05000000074505806
0,0.9414503574371338,0.949999988079071
0,0.927592933177948,0.949999988079071
0,0.9603778719902039,0.949999988079071
0,0.9525806307792664,0.949999988079071
0,0.8123420476913452,0.949999988079071
0,0.36643803119659424,0.949999988079071
0,0.3395272195339203,0.5
0,0.27133628726005554,0.05000000074505806
0,0.2888227701187134,0.05000000074505806
0,0.24757854640483856,0.5
0,0.2428339421749115,0.05000000074505806
0,0.2987512946128845,0.5
0,0.3184562921524048,0.5
0,0.3063558042049408,0.5
0,0.6962445378303528,0.5
0,0.3614249527454376,0.05000000074505806
0,0.8485910892486572,0.949999988079071
0,0.9522846937179565,0.949999988079071
0,0.3257378339767456,0.05000000074505806
0,0.29040566086769104,0.5
0,0.9570820927619934,0.949999988079071
0,0.2763943076133728,0.5
0,0.9402881860733032,0.949999988079071
0,0.9590462446212769,0.949999988079071
0,0.28066036105155945,0.5
0,0.2968537211418152,0.05000000074505806
0,0.32190772891044617,0.05000000074505806
0,0.35009872913360596,0.5
0,0.3679221272468567,0.5
0,0.3206830322742462,0.05000000074505806
0,0.2853347361087799,0.5
0,0.1830987185239792,0.5
0,0.46665287017822266,0.5
0,0.961426854133606,0.949999988079071
0,0.2495766282081604,0.5
0,0.23859545588493347,0.5
0,0.28622758388519287,0.05000000074505806
0,0.2233123779296875,0.5
0,0.4171030819416046,0.5
0,0.9442834258079529,0.949999988079071
0,0.16618932783603668,0.5
0,0.6097742915153503,0.949999988079071
0,0.9589225053787231,0.949999988079071
0,0.2507496476173401,0.05000000074505806
0,0.3819587230682373,0.05000000074505806
0,0.5551052093505859,0.5
0,0.9442685842514038,0.949999988079071
0,0.9217804670333862,0.949999988079071
0,0.11593920737504959,0.05000000074505806
0,0.2594561278820038,0.05000000074505806
0,0.41105490922927856,0.5
0,0.2109348624944687,0.05000000074505806
0,0.9539801478385925,0.949999988079071
0,0.946209192276001,0.949999988079071
0,0.9013583660125732,0.949999988079071
0,0.9459524750709534,0.949999988079071
0,0.9570885300636292,0.949999988079071
0,0.26024767756462097,0.05000000074505806
0,0.43589848279953003,0.05000000074505806
0,0.10605594515800476,0.05000000074505806
0,0.9466607570648193,0.949999988079071
0,0.7908385396003723,0.949999988079071
0,0.8157320022583008,0.949999988079071
0,0.910167932510376,0.949999988079071
0,0.9515206813812256,0.949999988079071
0,0.8089112043380737,0.949999988079071
0,0.5185204148292542,0.5
0,0.9541786313056946,0.949999988079071
0,0.9570239782333374,0.949999988079071
0,0.33888551592826843,0.5
0,0.9498381614685059,0.949999988079071
0,0.3631012737751007,0.05000000074505806
0,0.2949433922767639,0.5
0,0.22355790436267853,0.5
0,0.9513895511627197,0.949999988079071
0,0.4244309663772583,0.5
0,0.27185162901878357,0.05000000074505806
0,0.37741729617118835,0.05000000074505806
0,0.26835694909095764,0.5
0,0.28864219784736633,0.5
0,0.9357718825340271,0.949999988079071
0,0.21242067217826843,0.05000000074505806
0,0.20227445662021637,0.5
0,0.7203130722045898,0.949999988079071
0,0.9058980941772461,0.949999988079071
0,0.9266393184661865,0.949999988079071
0,0.21467731893062592,0.05000000074505806
0,0.37774190306663513,0.5
0,0.42670226097106934,0.5
0,0.9432377815246582,0.949999988079071
0,0.28593355417251587,0.5
0,0.36665040254592896,0.05000000074505806
0,0.9418973922729492,0.949999988079071
0,0.14255335927009583,0.05000000074505806
0,0.5695748329162598,0.949999988079071
0,0.24749843776226044,0.5
0,0.266044557094574,0.05000000074505806
0,0.9567516446113586,0.949999988079071
0,0.30777910351753235,0.5
0,0.4505396783351898,0.5
0,0.43636295199394226,0.05000000074505806
0,0.9075737595558167,0.949999988079071
0,0.9348950982093811,0.949999988079071
0,0.9253062605857849,0.949999988079071
0,0.9501582384109497,0.949999988079071
0,0.23804044723510742,0.05000000074505806
0,0.20553918182849884,0.05000000074505806
0,0.9474471211433411,0.949999988079071
0,0.6925201416015625,0.949999988079071
0,0.24373698234558105,0.5
0,0.9482907056808472,0.949999988079071
0,0.23402439057826996,0.05000000074505806
0,0.9534544944763184,0.949999988079071
0,0.26755061745643616,0.05000000074505806
0,0.39628759026527405,0.5
0,0.4262642562389374,0.05000000074505806
0,0.3062114417552948,0.5
0,0.23571699857711792,0.5
0,0.9588111639022827,0.949999988079071
0,0.40711918473243713,0.5
0,0.9654622673988342,0.949999988079071
0,0.29968371987342834,0.5
0,0.9586582779884338,0.949999988079071
0,0.34115222096443176,0.05000000074505806
0,0.28695979714393616,0.05000000074505806
0,0.9528859853744507,0.949999988079071
0,0.3207901120185852,0.5
0,0.20498012006282806,0.5
0,0.9634150266647339,0.949999988079071
0,0.5265747308731079,0.5
0,0.27711784839630127,0.5
0,0.30259591341018677,0.5
0,0.9487309455871582,0.949999988079071
0,0.23798052966594696,0.5
0,0.3234061002731323,0.5
0,0.1725258231163025,0.05000000074505806
0,0.7391180992126465,0.949999988079071
0,0.9597419500350952,0.949999988079071
0,0.9648149013519287,0.949999988079071
0,0.9489596486091614,0.949999988079071
0,0.9480374455451965,0.949999988079071
0,0.924961268901825,0.949999988079071
0,0.13470783829689026,0.5
0,0.9173170924186707,0.949999988079071
0,0.45816004276275635,0.5
0,0.940038800239563,0.949999988079071
0,0.9596431255340576,0.949999988079071
0,0.2829945981502533,0.5
0,0.9523646831512451,0.949999988079071
0,0.946295440196991,0.949999988079071
0,0.6610327959060669,0.5
0,0.2481941282749176,0.05000000074505806
0,0.9564865231513977,0.949999988079071
0,0.24007712304592133,0.05000000074505806
0,0.4543077051639557,0.5
0,0.3429933786392212,0.5
0,0.22123593091964722,0.5
0,0.4261247217655182,0.5
0,0.94034343957901,0.949999988079071
0,0.3546365201473236,0.05000000074505806
0,0.8299515843391418,0.949999988079071
0,0.29416361451148987,0.05000000074505806
0,0.4397503733634949,0.5
0,0.32570967078208923,0.05000000074505806
0,0.22332438826560974,0.05000000074505806
0,0.6192549467086792,0.5
0,0.25449901819229126,0.05000000074505806
0,0.1943894326686859,0.05000000074505806
0,0.29103273153305054,0.05000000074505806
0,0.18869079649448395,0.05000000074505806
0,0.5752965807914734,0.5
0,0.34829825162887573,0.5
0,0.9242367148399353,0.949999988079071
0,0.36606264114379883,0.5
0,0.3465611934661865,0.5
0,0.2657933533191681,0.5
0,0.23433169722557068,0.5
0,0.4141727387905121,0.5
0,0.9453043341636658,0.949999988079071
0,0.31879961490631104,0.5
0,0.7951244711875916,0.5
0,0.7096078991889954,0.949999988079071
0,0.4610389769077301,0.5
0,0.925449550151825,0.949999988079071
0,0.9328513741493225,0.949999988079071
0,0.25110578536987305,0.05000000074505806
0,0.2993485629558563,0.5
0,0.30701276659965515,0.05000000074505806
0,0.45289772748947144,0.05000000074505806
0,0.45850351452827454,0.5
0,0.31592217087745667,0.5
0,0.9197216033935547,0.949999988079071
0,0.4486243724822998,0.5
0,0.9266176223754883,0.949999988079071
0,0.306386798620224,0.5
0,0.3458521068096161,0.5
0,0.19422392547130585,0.05000000074505806
0,0.7938773036003113,0.949999988079071
0,0.8839353322982788,0.949999988079071
0,0.9584404230117798,0.949999988079071
0,0.3649568557739258,0.5
0,0.33056342601776123,0.5
0,0.889351487159729,0.949999988079071
0,0.9028850793838501,0.949999988079071
0,0.14237108826637268,0.05000000074505806
0,0.20528602600097656,0.5
0,0.16824084520339966,0.05000000074505806
0,0.7439014911651611,0.949999988079071
0,0.8173179626464844,0.949999988079071
0,0.366461843252182,0.05000000074505806
0,0.25393810868263245,0.05000000074505806
0,0.9552655220031738,0.949999988079071
0,0.25177711248397827,0.5
0,0.22199775278568268,0.5
0,0.5363665819168091,0.5
0,0.8542004227638245,0.949999988079071
0,0.9676465392112732,0.949999988079071
0,0.9615952372550964,0.949999988079071
0,0.3270866274833679,0.5
0,0.4242843687534332,0.05000000074505806
0,0.2854986786842346,0.5
0,0.4760109782218933,0.949999988079071
0,0.21113619208335876,0.05000000074505806
0,0.9192566871643066,0.949999988079071
0,0.9609648585319519,0.949999988079071
0,0.9335530400276184,0.949999988079071
0,0.24065688252449036,0.5
0,0.9475551247596741,0.949999988079071
0,0.9548521041870117,0.949999988079071
0,0.2711860239505768,0.05000000074505806
0,0.9436721801757812,0.949999988079071
0,0.3168224096298218,0.5
0,0.9425129890441895,0.949999988079071
0,0.9543667435646057,0.949999988079071
0,0.815731406211853,0.5
0,0.1936170607805252,0.05000000074505806
0,0.9359596967697144,0.949999988079071
0,0.5375295877456665,0.5
0,0.9490965604782104,0.949999988079071
0,0.32983437180519104,0.5
0,0.911589503288269,0.949999988079071
0,0.11870340257883072,0.05000000074505806
0,0.06698553264141083,0.5
0,0.9591721892356873,0.949999988079071
0,0.6689372062683105,0.5
0,0.47210046648979187,0.5
0,0.8570948839187622,0.949999988079071
0,0.444369375705719,0.5
0,0.9415202140808105,0.949999988079071
0,0.22522325813770294,0.05000000074505806
0,0.9439734816551208,0.949999988079071
0,0.18178899586200714,0.05000000074505806
0,0.24961549043655396,0.05000000074505806
0,0.233969584107399,0.5
0,0.2607188820838928,0.5
0,0.9495338201522827,0.949999988079071
0,0.2934737503528595,0.05000000074505806
0,0.9548357129096985,0.949999988079071
0,0.15843698382377625,0.05000000074505806
0,0.206007719039917,0.05000000074505806
0,0.23202665150165558,0.5
0,0.413329154253006,0.5
0,0.9290452599525452,0.949999988079071
0,0.9374378323554993,0.949999988079071
0,0.9237940311431885,0.949999988079071
0,0.9540359377861023,0.949999988079071
0,0.36139151453971863,0.5
0,0.9316899180412292,0.949999988079071
0,0.9323383569717407,0.949999988079071
0,0.11374969780445099,0.5
0,0.9524368047714233,0.949999988079071
0,0.40703678131103516,0.5
0,0.7553775310516357,0.5
0,0.8909150958061218,0.949999988079071
0,0.15717341005802155,0.05000000074505806
0,0.9391606450080872,0.949999988079071
0,0.6147571802139282,0.5
0,0.31988149881362915,0.5
0,0.9362450838088989,0.949999988079071
0,0.49976080656051636,0.5
0,0.6715497374534607,0.5
0,0.3314664959907532,0.5
0,0.9439472556114197,0.949999988079071
0,0.6120516657829285,0.949999988079071
0,0.27380886673927307,0.5
0,0.94818514585495,0.949999988079071
0,0.9595175385475159,0.949999988079071
0,0.9348313212394714,0.949999988079071
0,0.11120396852493286,0.05000000074505806
0,0.9728884696960449,0.949999988079071
0,0.17734582722187042,0.5
0,0.3321009874343872,0.5
0,0.9396066665649414,0.949999988079071
0,0.9191829562187195,0.949999988079071
0,0.9504395723342896,0.949999988079071
0,0.21307426691055298,0.05000000074505806
0,0.849867582321167,0.5
0,0.9479209780693054,0.949999988079071
0,0.22281670570373535,0.5
0,0.4566262662410736,0.5
0,0.4446713626384735,0.5
0,0.9493058919906616,0.949999988079071
0,0.20442742109298706,0.5
0,0.33028578758239746,0.5
0,0.2738548815250397,0.5
0,0.8886507749557495,0.949999988079071
0,0.2743292450904846,0.5
0,0.7861440181732178,0.949999988079071
0,0.5874618887901306,0.949999988079071
0,0.1971116065979004,0.05000000074505806
0,0.3064627945423126,0.5
0,0.8091697096824646,0.949999988079071
0,0.21801671385765076,0.05000000074505806
0,0.8353112936019897,0.949999988079071
0,0.8660094141960144,0.5
0,0.9558524489402771,0.949999988079071
0,0.9055746793746948,0.949999988079071
0,0.9503951072692871,0.949999988079071
0,0.9483526945114136,0.949999988079071
0,0.9354436993598938,0.949999988079071
0,0.24205170571804047,0.05000000074505806
0,0.32327547669410706,0.5
0,0.9506674408912659,0.949999988079071
0,0.18606387078762054,0.5
0,0.4249109923839569,0.5
0,0.6472296118736267,0.5
0,0.3183740973472595,0.5
0,0.2164492905139923,0.05000000074505806
0,0.2455628663301468,0.5
0,0.515685498714447,0.5
0,0.37904682755470276,0.05000000074505806
0,0.6525282263755798,0.05000000074505806
0,0.966802179813385,0.949999988079071
0,0.24375562369823456,0.5
0,0.9344499707221985,0.949999988079071
0,0.18288078904151917,0.5
0,0.732090175151825,0.949999988079071
0,0.4168545603752136,0.5
0,0.8375066518783569,0.949999988079071
0,0.3343886137008667,0.5
0,0.27147045731544495,0.05000000074505806
0,0.14664416015148163,0.5
0,0.27159884572029114,0.5
0,0.33131644129753113,0.5
0,0.9050377011299133,0.949999988079071
0,0.32942289113998413,0.5
0,0.9535830616950989,0.949999988079071
0,0.9552910923957825,0.949999988079071
0,0.9214178919792175,0.949999988079071
0,0.279601514339447,0.05000000074505806
0,0.2741742432117462,0.5
0,0.9577103853225708,0.949999988079071
0,0.5548108220100403,0.5
0,0.26421859860420227,0.05000000074505806
0,0.2963053286075592,0.05000000074505806
0,0.2554361820220947,0.05000000074505806
0,0.30584684014320374,0.05000000074505806
0,0.20236466825008392,0.05000000074505806
0,0.969581663608551,0.949999988079071
0,0.25267305970191956,0.5
0,0.5457721948623657,0.5
0,0.7285805344581604,0.949999988079071
0,0.8720928430557251,0.949999988079071
0,0.85209059715271,0.949999988079071
0,0.33680474758148193,0.05000000074505806
0,0.5064340829849243,0.949999988079071
0,0.2667771577835083,0.5
0,0.5243355631828308,0.5
0,0.371042400598526,0.5
0,0.2150333672761917,0.5
0,0.44566065073013306,0.5
0,0.36183875799179077,0.05000000074505806
0,0.9090173840522766,0.949999988079071
0,0.8296204805374146,0.949999988079071
0,0.948373556137085,0.949999988079071
0,0.5207387804985046,0.5
0,0.9630779027938843,0.949999988079071
0,0.30568116903305054,0.5
0,0.45571210980415344,0.05000000074505806
0,0.2674714922904968,0.5
0,0.2980955243110657,0.05000000074505806
0,0.8382839560508728,0.949999988079071
0,0.2920451760292053,0.5
0,0.9532216787338257,0.949999988079071
0,0.21020594239234924,0.5
0,0.8430216312408447,0.949999988079071
0,0.34354671835899353,0.5
0,0.9452781081199646,0.949999988079071
0,0.4524172246456146,0.5
0,0.35228613018989563,0.5
0,0.29111745953559875,0.5
0,0.9162188768386841,0.949999988079071
0,0.2465759664773941,0.05000000074505806
0,0.28549861907958984,0.05000000074505806
0,0.22416481375694275,0.05000000074505806
0,0.947282612323761,0.949999988079071
0,0.9017215371131897,0.949999988079071
0,0.9392850399017334,0.949999988079071
0,0.865770697593689,0.949999988079071
0,0.9484607577323914,0.949999988079071
0,0.5912503004074097,0.949999988079071
0,0.22079458832740784,0.5
0,0.7676302194595337,0.05000000074505806
0,0.8442157506942749,0.949999988079071
0,0.9503751397132874,0.949999988079071
0,0.9445164799690247,0.949999988079071
0,0.9465936422348022,0.949999988079071
0,0.3195948898792267,0.5
0,0.37792712450027466,0.5
0,0.8128448724746704,0.949999988079071
0,0.8822009563446045,0.949999988079071
0,0.30779919028282166,0.05000000074505806
0,0.19593578577041626,0.5
0,0.9606602191925049,0.949999988079071
0,0.9399509429931641,0.949999988079071
0,0.7012096643447876,0.949999988079071
0,0.951063334941864,0.949999988079071
0,0.9368769526481628,0.949999988079071
0,0.2980283796787262,0.5
0,0.9361794590950012,0.949999988079071
0,0.9156275391578674,0.949999988079071
0,0.2819525897502899,0.5
0,0.2705455422401428,0.5
0,0.23155352473258972,0.05000000074505806
0,0.228756383061409,0.5
0,0.7547151446342468,0.949999988079071
